Date,Open,High,Low,Close,Adj Close,Volume,Yesterday Price,Tomorrow Price,30 Day Average,7 Day Average,10-day SMA,20-day SMA,50-day SMA,12-day EMA,26-day EMA,50-day EMA
2020-03-28,134.032745,134.032745,126.962189,130.986496,130.986496,12162403960,133.937943,125.583733,167.53968983333334,133.78229857142858,133.8625824,138.48540380000003,202.25622934,136.8261153875284,155.51017876090188,173.36597236293076
2020-03-29,131.015335,131.174088,125.45005,125.583733,125.583733,9938133669,130.986496,132.904541,164.16713099999998,134.1055244285714,132.76157,134.66527405,200.30497369999998,135.0965180971394,153.29340500083507,171.49215905458055
2020-03-30,125.577896,133.911469,125.28968,132.904541,132.904541,11841123306,125.583733,133.593567,161.2689986666667,133.81880085714286,132.7783074,131.27213899999998,198.39149315999998,134.75929085142565,151.78311877855097,169.9789191308715
2020-03-31,132.820923,134.274139,131.652893,133.593567,133.593567,11065246317,132.904541,135.634552,158.42309770000003,133.0805327142857,132.8557931,128.20839085,196.5929104,134.57994872043707,150.43574457273237,168.55204257671969
2020-04-01,133.61232,135.634552,129.730942,135.634552,135.634552,12456564435,133.593567,142.029144,155.25859016666666,133.00034128571428,134.08713310000002,129.37276235,194.58857752,134.74219537883138,149.33935993771516,167.26116059331892
2020-04-02,135.732178,146.787094,135.732178,142.029144,142.029144,15322861686,135.634552,142.091309,152.51024063333335,133.5242822857143,134.7988869,129.8141289,192.12103784,135.8632643974727,148.79786246084737,166.2716697465221
2020-04-03,142.110458,146.899872,139.619385,142.091309,142.091309,13184603402,142.029144,145.219391,149.7626851,134.68904885714284,135.1318734,130.75339319999998,189.60087916,136.82142510555383,148.3010807230068,165.32342030548202
2020-04-04,142.215179,145.377304,140.121826,145.219391,145.219391,11946658257,142.091309,143.546646,146.96105853333333,136.72231957142859,136.03422329999998,131.75364765,186.820917,138.11341985854554,148.07280741019147,164.53502699938468
2020-04-05,145.261017,146.128525,142.102081,143.546646,143.546646,11280993591,145.219391,169.13588,143.62843676666665,139.28845,136.55273219999998,133.40068630000002,184.39727838,138.9493008033847,147.73753619462175,163.71195323470295
2020-04-06,143.608215,169.272644,143.544601,169.13588,169.13588,21636382525,143.546646,165.101944,141.33786316666666,144.46435557142857,140.07252590000002,136.16034285,182.58210169999998,143.59338991055628,149.32259869872385,163.92465624510675
2020-04-07,169.147446,175.204132,164.203323,165.101944,165.101944,21659346091,169.13588,172.641739,140.15162610000002,148.9655522857143,143.48407070000002,138.67332655,180.5568719,146.90239823200918,150.49143909141097,163.97082439235749
2020-04-08,165.240326,173.210266,164.493195,172.641739,172.641739,17063110836,165.101944,170.807144,139.17347313333332,154.2522932857143,148.1898713,140.47572065000003,178.37081508,150.86229681170008,152.13220204760273,164.31086025932385
2020-04-09,172.761261,172.897781,167.987122,170.807144,170.807144,14901696210,172.641739,158.412445,138.1748032,158.36343614285715,151.9801316,142.3792195,176.59167842000002,153.9307348406693,153.51553108111364,164.56561648444838
2020-04-10,170.829269,170.949768,154.914474,158.412445,158.412445,17980944616,170.807144,158.216019,136.95960036666668,160.695027,154.46201939999997,143.65890625,174.60093806,154.62022871133553,153.8782654454756,164.32431564192098
2020-04-11,158.538986,161.167572,155.29834,158.216019,158.216019,13555089447,158.412445,161.142426,138.4885636,162.55168814285713,156.72016609999997,145.4036496,172.45324612000002,155.17342721728392,154.1995805235885,164.08477459713978
2020-04-12,158.232391,164.516953,156.320511,161.142426,161.142426,15123721386,158.216019,156.279556,139.41991736666665,165.06537099999997,158.6314943,146.71519059999997,170.42946012000002,156.09173472231717,154.71386537369307,163.9693883776441
2020-04-13,160.720673,160.749695,151.614487,156.279556,156.279556,16465282133,161.142426,157.59639,140.51903513333335,163.22875328571428,160.050319,147.5910962,168.07996823999997,156.12063030349915,154.8298424571232,163.66782632361884
2020-04-14,156.355957,160.944275,155.865936,157.59639,157.59639,14723156630,156.279556,153.286896,141.5984380666667,162.15653128571427,161.2880189,148.6611211,165.92756742,156.34767025680696,155.0347719047437,163.42973078151613
2020-04-15,157.565643,160.711121,152.802841,153.286896,153.286896,14171753737,157.59639,172.157379,143.02113883333334,159.39155371428572,162.2620439,149.40738804999998,164.03695342,155.87678190960588,154.90529961550345,163.03197255479003
2020-04-16,153.200424,173.157272,150.359421,172.157379,172.157379,22910469236,153.286896,171.63858,144.9616265,159.58444442857143,162.5641938,151.31835985,162.96649566,158.3814891542819,156.18323142176246,163.38983163107278
2020-04-17,172.279419,174.275909,169.751572,171.63858,171.63858,16714684266,172.157379,186.914001,146.8548368333333,161.4738922857143,163.2178574,153.35096405,161.86419952,160.4210415920847,157.32807205718748,163.713311959266
2020-04-18,171.618073,187.940475,171.618073,186.914001,186.914001,20160323443,171.63858,181.61496,148.53217496666667,165.573604,164.6450836,156.41747745,161.06726958000002,164.49688150099473,159.51962234924767,164.6231429020399
2020-04-19,186.861984,188.098923,180.120819,181.61496,181.61496,19146038381,186.914001,172.297165,150.16143473333332,168.49825171428571,165.7258652,158.8529984,160.30259856,167.13043203930323,161.15631402708118,165.28948867058736
2020-04-20,181.480225,186.083542,170.321274,172.297165,172.297165,21266681335,181.61496,172.737701,151.47738323333334,170.78648157142857,167.1143372,160.7881783,159.36912994,167.92531403325657,161.9815622472974,165.56429950703495
2020-04-21,172.017715,175.178467,170.552841,172.737701,172.737701,16458767984,172.297165,182.599579,153.1246015333333,172.94952600000002,168.5665054,162.64333575,158.2124884,168.66568125890942,162.7783132660161,165.8456093695042
2020-04-22,172.670395,183.751007,171.826599,182.599579,182.599579,17994666395,172.737701,185.028671,154.71420063333332,177.13705214285716,170.7122207,164.67185750000002,157.37488738,170.80935783446182,164.24655517223715,166.5026277863864
2020-04-23,182.620178,189.088867,180.340652,185.028671,185.028671,21275740032,182.599579,189.236938,156.25644153333332,178.97580814285715,173.58713219999999,166.81872560000002,156.5851013,172.99694447531385,165.78597115947886,167.2291392849595
2020-04-24,185.222107,190.210388,185.222107,189.236938,189.236938,16788555028,185.028671,195.515305,158.0244764,181.4898592857143,176.751187,169.01960295,155.7844763,175.49540501757326,167.52307981433228,168.09219021496108
2020-04-25,189.207397,196.792374,188.459534,195.515305,195.515305,18260969748,189.236938,197.317535,159.92960133333332,182.718617,180.9740279,171.6180359,154.82427642,178.5753896302543,169.5965779762336,169.16760648104105
2020-04-26,195.413589,199.344971,194.768066,197.317535,197.317535,18335367012,195.515305,197.224716,162.0422544,184.961842,183.4900435,173.02711865,154.01356536,181.4587966102152,171.64998220021627,170.27152524649043
2020-04-27,197.475723,199.552795,193.454163,197.224716,197.224716,18670194595,197.317535,198.41539,164.25019506666666,188.5229207142857,186.04865709999999,174.63325724999999,153.94427856000001,183.8843226701821,173.5444069261262,171.32851311917707
2020-04-28,197.273514,198.786545,194.849426,198.41539,198.41539,18217507467,197.224716,216.968231,166.6779169666667,192.19116200000002,187.198796,175.9219398,153.87285980000001,186.11987149015408,175.38670196863538,172.3907435850917
2020-04-29,198.465195,218.454636,198.124512,216.968231,216.968231,26397548759,198.41539,207.602051,169.48003996666665,197.10096942857143,190.7341231,178.22999414999998,154.19687958,190.8657729532073,178.46681523021795,174.13888034646067
2020-04-30,216.909134,227.529694,206.43692,207.602051,207.602051,28089191904,216.968231,214.219101,171.94698943333333,200.325738,194.2646117,180.68947445,154.45155,193.4405849604062,180.6249808427944,175.45116154856026
2020-05-01,207.901733,217.628021,207.780884,214.219101,214.219101,20816320834,207.602051,215.325378,174.5664744,203.89461842857145,198.4127517,183.48962855,156.48898958,196.63727973572833,183.1134341877726,176.9714728995971
2020-05-02,214.230087,215.847534,212.878677,215.325378,215.325378,18260876092,214.219101,210.933151,177.00968220000001,206.72462885714285,201.6853316,186.19877615000001,158.13146088000002,199.51237177638552,185.49950409978945,178.47554760941685
2020-05-03,215.352066,219.270874,208.692368,210.933151,210.933151,20469034664,215.325378,208.174011,179.30441026666668,208.66971685714287,204.27577960000002,188.9314559,159.88400344000001,201.26941473386466,187.3834779442495,179.74839480120443
2020-05-04,210.890854,211.828384,199.047729,208.174011,208.174011,22602446422,210.933151,206.774399,181.4028976,210.23390185714288,206.16948689999998,191.46033695,161.54319762,202.3316603132701,188.92351742986068,180.86312484821602
2020-05-05,208.013,211.778625,204.031128,206.774399,206.774399,19004689099,208.174011,204.055786,183.5104893666667,211.428046,207.2953963,194.1347121,163.46656814000002,203.015158572767,190.24580495357472,181.87925324632522
2020-05-06,206.481354,211.534622,204.040878,204.055786,204.055786,20343543799,206.774399,212.289413,184.67448623333334,209.583411,207.9692214,195.72963245,165.26882888,203.1752551000336,191.2687665125692,182.74892119744973
2020-05-07,203.912857,214.392471,202.074844,212.289413,212.289413,23594744655,204.055786,212.991577,186.24740186666665,210.25303414285716,209.4756911,197.76217409999998,167.21777174,204.57743323848996,192.82585143756407,183.9073718563733
2020-05-08,212.198242,216.327682,208.830734,212.991577,212.991577,20445139356,212.289413,211.600128,187.59239646666666,210.07767357142856,210.93330980000002,199.0660529,168.74572614000002,205.87191689410687,194.3196088866334,185.04792892082926
2020-05-09,213.142166,214.73912,209.071518,211.600128,211.600128,18950547549,212.991577,188.599564,188.95216259999998,209.54549500000002,210.39649949999998,200.56531130000002,170.32298536000002,206.75318014116735,195.59964733947538,186.08919162981636
2020-05-10,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193,211.600128,185.912842,189.9583999,206.35498257142856,208.4962508,201.38043125000002,171.43860244000004,203.9603161194493,195.0811226476624,186.1876376051177
2020-05-11,188.632187,191.362335,180.718338,185.912842,185.912842,20054601647,188.599564,189.3125,190.88162733333334,203.17481557142855,205.6656249,202.0391883,172.69043624000003,201.183781639534,194.40199074783555,186.17686130687778
2020-05-12,185.877335,191.601349,185.701797,189.3125,189.3125,15899726284,185.912842,199.193283,191.8206298,200.68025857142857,203.0643371,202.37483435,173.77845412000002,199.35743061806724,194.02499143318107,186.2998275301375
2020-05-13,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289,189.3125,202.949097,193.25108736666667,199.98561528571426,201.8903503,203.08306495,174.9870909,199.33217713836459,194.407827845538,186.80545323483798
2020-05-14,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861,199.193283,195.622665,194.76284426666663,198.65128442857142,201.3678589,203.7686729,176.32215499999998,199.88862634784695,195.04051444957224,187.43853730406002
2020-05-15,202.955399,203.566391,193.755676,195.622665,195.622665,16602342092,202.949097,200.677124,196.17403656666664,196.17001128571428,200.2526855,203.7740409,177.46737715999998,199.23232460202433,195.08363671256689,187.75948348821456
2020-05-16,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645,195.622665,207.158691,197.12469473333334,194.60958214285714,199.9148193,203.94202034999998,178.80216078,199.45460143248215,195.49796910422862,188.26605762593164
2020-05-17,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303,200.677124,214.525055,198.30869843333332,197.260886,199.4017471,204.43871910000001,180.32560468000003,200.63984598133104,196.36172628169317,189.00694520922843
2020-05-18,207.179779,215.908463,207.10907,214.525055,214.525055,17411566928,207.158691,213.451111,199.2290669,201.34834500000002,199.5550949,205.24420235000002,182.10443112000002,202.7760319842032,197.70715803860477,190.00765539710184
2020-05-19,214.604935,214.604935,210.143051,213.451111,213.451111,14346192779,214.525055,210.096741,200.29027193333334,204.79671800000003,199.7401932,205.06834635,183.71536251999999,204.41835183278732,198.8733767764859,190.9270065972155
2020-05-20,213.446243,214.716827,207.975815,210.096741,210.096741,12730175511,213.451111,199.883606,201.5502578,206.35435485714288,201.8899109,205.19308084999997,185.245426,205.29195016620466,199.7047370893388,191.67876088752078
2020-05-21,210.12915,211.625183,193.346436,199.883606,199.883606,13308321229,210.096741,207.169189,202.4551213,205.91642757142858,203.28698730000002,204.47630610000002,186.53040708,204.4598972175578,199.71798663827667,192.00051951938272
2020-05-22,199.837112,208.591537,198.040863,207.169189,207.169189,12041592114,199.883606,208.694397,203.27410830000002,207.565931,205.07265620000004,204.06849665000001,187.83320798,204.87671133793353,200.26992755395986,192.59536930293635
2020-05-23,207.194489,210.386459,205.29422,208.694397,208.694397,10665476768,207.169189,202.370346,204.06296583333335,208.7112557142857,206.0227676,203.95655895,189.16526974,205.46404759363608,200.8939623277406,193.22670372242902
2020-05-24,208.716064,210.595078,202.370346,202.370346,202.370346,11833299572,208.694397,205.319748,204.50074610000001,208.02720642857145,205.9648925,203.6663757,190.30828884,204.98809350230744,201.00332408124132,193.5852779293926
2020-05-25,201.982651,206.36145,200.667557,205.319748,205.319748,10415044124,202.370346,201.902313,204.8275608666667,206.71216257142856,206.9346008,203.59364315,191.54375088,205.03911727118322,201.32305918633458,194.04545322627916
2020-05-26,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290,205.319748,208.863434,204.9803868,205.0623342857143,207.0571197,203.4859695,192.19907953999999,204.5565319986935,201.36596687623572,194.35356537426824
2020-05-27,201.893005,208.863434,201.785065,208.863434,208.863434,10631034756,201.902313,219.840424,205.36834406666668,204.88614757142855,207.227594,203.31467055000002,193.07430934,205.2191323065868,201.92133481132936,194.9225798301793
