,Time,prices,MCap,Volume,Open,High,Low,Close
1055,1695600000000,4.512247593135717,592795374.2529075,79920274.77645464,,,,
1056,1695686400000,4.593686877155066,603319378.378978,41806836.11481411,,,,
1057,1695772800000,4.515710864637073,593896938.2209725,34746471.28293326,4.43,4.59,4.43,4.52
1058,1695859200000,4.440772037473114,584778107.2705064,34435140.34043654,,,,
1059,1695945600000,4.518363253892669,594132550.5897604,30192423.286628753,,,,
1060,1696032000000,4.595737225671701,604727678.6639378,29034998.407569557,4.44,4.6,4.44,4.6
1061,1696118400000,4.588158716155045,603314828.989399,27151260.55870349,,,,
1062,1696204800000,4.783194551509979,628713738.9701335,40564314.31853213,,,,
1063,1696291200000,4.584465310867906,602711040.2348694,48639516.71480378,4.59,4.78,4.58,4.58
1064,1696377600000,4.511040557221502,592899070.2421013,45819574.992735595,,,,
1065,1696464000000,4.492295180621272,590636444.4577061,32101069.141021766,,,,
1066,1696550400000,4.410791736416092,580307847.0278107,24232291.006534316,,,,
1067,1696636800000,4.510368968941346,593171962.0617784,27921946.376020573,4.51,4.51,4.41,4.51
1068,1696723200000,4.511927019980129,592264010.4889811,23042865.533356678,,,,
1069,1696809600000,4.453359440038267,585574712.6007032,25478315.87703733,,,,
1070,1696896000000,4.283955164318974,563693285.7969447,34481336.899508566,,,,
1071,1696982400000,4.257080318155891,560552941.0067971,23738455.73185259,4.51,4.51,4.26,4.26
1072,1697068800000,4.20953879569646,553609866.4298384,20694488.91091942,,,,
1073,1697155200000,4.213441869668305,554598610.8689177,22761345.843849283,,,,
1074,1697241600000,4.214799652916148,554034581.5520726,30098208.044583034,,,,
1075,1697328000000,4.292080203190166,563118361.1491607,36217050.45411224,4.21,4.29,4.21,4.29
1076,1697414400000,4.275841356719015,562469355.324627,29169314.12559252,,,,
1077,1697500800000,4.321957950496534,569090290.0181531,45827450.83996355,,,,
1078,1697587200000,4.2282103669184075,556006132.1603267,59128203.41874885,,,,
1079,1697673600000,4.1407319911724345,544965267.4747895,37859820.518389076,4.28,4.32,4.14,4.14
1080,1697760000000,4.133979403723495,542999783.2181796,37615323.47019687,,,,
1081,1697846400000,4.242078729019712,558131310.7567935,45801834.84214406,,,,
1082,1697932800000,4.404831510947117,580111926.7231706,50227655.139880754,,,,
1083,1698019200000,4.452302013091481,575790845.2143592,44350895.56300937,4.13,4.45,4.13,4.45
1084,1698105600000,4.664173592045531,611313834.3388689,69650619.45550959,,,,
1085,1698192000000,4.682573023128417,613413561.8292241,71601308.90227816,,,,
1086,1698278400000,4.7003760496106795,616977249.5455208,39364909.06318409,,,,
1087,1698364800000,4.859447632447946,637250274.9165776,94052139.9427234,4.66,4.86,4.66,4.86
1088,1698451200000,4.712273460229565,620343312.8638521,54585356.32618744,,,,
1089,1698537600000,5.074889960444346,666517723.0414038,54699174.87625349,,,,
1090,1698624000000,5.623985916679138,737803469.5395315,221828499.01118493,,,,
1091,1698710400000,5.776446400650836,759214722.2654587,206811758.49200115,4.71,5.78,4.71,5.78
1092,1698796800000,5.470770225823469,717568302.910361,112220803.22681528,,,,
1093,1698883200000,5.520738544593844,728212522.7617462,76317403.94178502,,,,
1094,1698969600000,5.439185080027897,718732592.0346637,69647308.97723176,5.47,5.52,5.44,5.44
1095,1699056000000,5.447770199593857,718007560.2006052,41454227.34315218,,,,
1096,1699142400000,5.582284971909655,738136709.2988695,38398490.04398907,,,,
1097,1699228800000,5.72550343588757,755155035.8186694,54794692.004175924,,,,
1098,1699315200000,6.003729959505533,790581320.759021,64392341.14019505,5.45,6.0,5.45,6.0
1099,1699401600000,5.857006586036127,774992513.6601716,62974849.11656526,,,,
1100,1699488000000,6.038564717556385,799669903.0907615,51703915.00188593,,,,
1101,1699574400000,5.95535577253386,786175361.5607119,101495116.30978097,,,,
1102,1699660800000,6.191856255797286,822665686.789757,98308585.00883739,5.86,6.19,5.86,6.19
1103,1699747200000,6.39540491123572,838588537.0675585,130619264.61566922,,,,
1104,1699833600000,6.3645961948030365,842939538.5942044,97785119.01170532,,,,
1105,1699920000000,6.1730740455839,816558783.5915017,82715357.19822954,,,,
1106,1700006400000,6.090545414134092,807439992.1954829,67458796.33082014,6.4,6.4,6.09,6.09
1107,1700092800000,6.427778012085652,850173617.2809191,71389712.57528739,,,,
1108,1700179200000,6.27127648041686,830599070.2066666,82164997.85366271,,,,
1109,1700265600000,6.297365955965938,836080875.7710074,93761846.08550055,,,,
1110,1700352000000,6.048498914238848,801816450.5165639,67410673.78396687,6.43,6.43,6.05,6.05
1111,1700438400000,6.267497046450277,831412297.3180475,46863451.37044456,,,,
1112,1700524800000,6.113837542604588,808369838.4929307,60270309.699777275,,,,
1113,1700611200000,5.538722595468686,733649321.7464465,81738136.33959845,,,,
1114,1700697600000,5.891725025194236,781346407.8717695,57530255.25642646,6.27,6.27,5.54,5.89
1115,1700784000000,5.841066616798511,773716068.5102173,39410255.75747867,,,,
1116,1700870400000,5.948893267335847,785566000.6264135,47864540.78789736,,,,
1117,1700956800000,6.324357462103235,835337873.3099167,80708371.8639274,,,,
1118,1701043200000,6.707169832678508,884399275.1926817,164255616.77943373,5.84,6.71,5.84,6.71
1119,1701129600000,6.864751402832359,906457574.9636152,251046157.15025616,,,,
1120,1701216000000,6.768275886206988,896942051.8762835,134175339.13201822,,,,
1121,1701302400000,6.478394169031847,857599481.3434123,68189265.44458051,6.86,6.86,6.48,6.48
1122,1701388800000,6.365002581717671,842581332.5820351,65742957.12840559,,,,
1123,1701475200000,6.490926948563043,858125363.6951513,64395304.868829265,,,,
1124,1701561600000,6.665594516527038,882208442.6093915,52173385.29868703,6.37,6.67,6.37,6.67
1125,1701648000000,6.738583951030574,896381155.5305891,71619117.51730327,,,,
1126,1701734400000,6.73675894828001,894677181.5921562,93607411.89564216,,,,
1127,1701820800000,7.0346728924419875,935400174.3227683,111736294.09728818,,,,
1128,1701907200000,6.948340530320645,925893428.8988572,112675730.21442346,6.74,7.03,6.74,6.95
1129,1701993600000,7.324750092256665,976380894.8247043,115350564.19159922,,,,
1130,1702080000000,7.667615172067148,1021628210.7255117,85942890.0496123,,,,
1131,1702166400000,7.657202623206704,1017357770.5992703,94683308.980485,,,,
1132,1702252800000,7.810729258180873,1038838104.4637976,89123521.66345203,7.32,7.81,7.32,7.81
1133,1702339200000,7.082119497593032,944529975.0282146,110352417.93241929,,,,
1134,1702425600000,7.208958956122899,961735894.273487,71951264.78959244,,,,
1135,1702512000000,7.260288241755022,967471362.6464474,69674800.41136579,,,,
1136,1702598400000,7.409279440326485,987298188.6762302,67998469.75656648,7.08,7.41,7.08,7.41
1137,1702684800000,7.0157647857833085,941841157.8307397,53782541.37516588,,,,
1138,1702771200000,7.223360305106032,965812763.4451855,49741634.70181463,,,,
1139,1702773671000,7.22155531513916,968367331.640721,49636572.64186395,,,,
1140,1702944000000,,,,7.02,7.22,7.02,7.22
