"DateTime","Volatility","Price"
"2023-03-13 00:00:00",1.0114022567148524,6.011071470194309
"2023-03-20 00:00:00",1.1793686596838904,6.7278208272003885
"2023-03-27 00:00:00",1.3017722753317251,6.776195231701654
"2023-04-03 00:00:00",1.2390955271068498,6.975165661709702
"2023-04-10 00:00:00",1.0713957395087188,6.689645389939323
"2023-04-17 00:00:00",0.903181447802387,5.946469429369995
"2023-04-24 00:00:00",0.6230803928647148,5.646211208686021
"2023-05-01 00:00:00",0.6007231225022672,5.377704173519207
"2023-05-08 00:00:00",0.7055790258930825,4.690518369668959
"2023-05-15 00:00:00",0.7128661352971081,4.880345131806245
"2023-05-22 00:00:00",0.6924782895776928,5.00450067764911
"2023-05-29 00:00:00",0.6919280652558879,5.0987310690970515
"2023-06-05 00:00:00",0.8474016595345678,4.461713866879903
"2023-06-12 00:00:00",1.0153059321504103,3.890662028758372
"2023-06-19 00:00:00",1.0201514071000783,4.242005815799598
"2023-06-26 00:00:00",1.0940346112920167,4.472927382669819
"2023-07-03 00:00:00",1.094378244435493,4.5049145689658285
"2023-07-10 00:00:00",0.7970648852442849,4.498011782641578
"2023-07-17 00:00:00",0.8536960428261026,4.141960004017318
"2023-07-24 00:00:00",0.8033014413573563,4.096103683202138
"2023-07-31 00:00:00",0.5986273315661066,3.9863771460536617
"2023-08-07 00:00:00",1.9237758812954209,5.888630207795673
"2023-08-14 00:00:00",2.248096395827479,6.615244961970488
"2023-08-21 00:00:00",2.27537864054698,6.657403120675736
"2023-08-28 00:00:00",2.358057070361654,7.078958689006609
"2023-09-04 00:00:00",1.9772406224404135,6.983131763336867
"2023-09-11 00:00:00",1.17914846452483,5.959889078403144
"2023-09-18 00:00:00",1.1288605757232542,5.697588960044452
"2023-09-25 00:00:00",0.9530444134540855,5.6730032978740095
"2023-10-02 00:00:00",1.0758380552644062,6.032650077926021
"2023-10-09 00:00:00",0.9909107795947831,5.729579666567034
"2023-10-16 00:00:00",0.9779208121796997,5.632620303983423
"2023-10-23 00:00:00",0.9781970485350767,6.250216448174463
"2023-10-30 00:00:00",0.616397884463928,6.505527896838227
"2023-11-06 00:00:00",0.5315467346857525,6.789975129464203
"2023-11-13 00:00:00",0.5891615737045379,7.074006245060616
"2023-11-20 00:00:00",0.6774854698527084,6.530855049466112
"2023-11-27 00:00:00",0.6790919953049226,6.378211237264254
"2023-12-04 00:00:00",0.7051948510276559,6.774524529243824
"2023-12-11 00:00:00",0.7687067435817152,6.435861695213207
